Epoch,ResNet训练准确率,ResNet验证准确率,LSTM训练准确率,LSTM验证准确率
1,0.7640388524506252,0.7297755671055871,0.7782951739231915,0.6852710173835256
2,0.755523740152299,0.7171391608036436,0.7378748783691167,0.7229716498050915
3,0.7596981496934319,0.750569488540447,0.7145779337941082,0.683365150905006
4,0.7499858482204046,0.7527066001828346,0.730726029088402,0.7267501111188367
5,0.7809246519255683,0.7204073921449253,0.731691248756597,0.720848854946788
6,0.7679279720597022,0.7788488401907832,0.7262378742514124,0.6930435110351939
7,0.7854187650110226,0.7219643653041693,0.7327436939383513,0.7119607993095627
8,0.7257351292931484,0.7194175703693423,0.7195210634592484,0.672530614968943
9,0.7348671074150767,0.7162425942485952,0.6982417962004309,0.7062249830588362
10,0.742309607763139,0.7277299258312449,0.7226088261294688,0.6696330371898291
11,0.7395266480029369,0.7267074036612505,0.7522183406658405,0.7540226747026421
12,0.7500290939177702,0.7403985785737187,0.7055516179402682,0.6971368714181491
13,0.7397911591350749,0.6984098599020376,0.6735541230314496,0.7444524162745239
14,0.7349163944281948,0.7464167216772586,0.7052069622402681,0.7138974910802969
15,0.7312461355058548,0.7722686819834255,0.6995603493218152,0.7284963203204637
16,0.7461369731572094,0.7235385194862773,0.7616441419893104,0.6944472864772528
17,0.7400694378783528,0.728444418629967,0.6977419803886578,0.6661278263311352
18,0.7476320266076563,0.7525284754207074,0.7688747787806066,0.6921900324261695
19,0.7365081636349381,0.722855585865367,0.7194680302620703,0.7063379376105912
20,0.7196277744637916,0.7554479751533731,0.700446090929882,0.6829909169177835
21,0.7721771688715072,0.7444893004088519,0.7018611631364631,0.6991026230025045
22,0.7812931280415694,0.7019110066709721,0.7437593632437409,0.7174136340215957
23,0.7433509471916339,0.7502033746171872,0.7418856762293412,0.7101448316419585
24,0.7337441866904433,0.7599702637040516,0.7124209513395174,0.6900292327981941
25,0.7300333000063951,0.7300005563613119,0.7211821806823674,0.7056414463017265
26,0.7648183786490884,0.6749294035971063,0.6963482407872845,0.6973448656244824
27,0.7721836236208138,0.7233727888345808,0.7322145174170303,0.7174395634332099
28,0.7390683072019959,0.7520218901518211,0.7520248677534043,0.7215409260841541
29,0.7149404553481353,0.7270108421656435,0.7484006114688919,0.7071510359456339
30,0.7813158727122061,0.6893653222436786,0.7355978496276949,0.6842904140423115
31,0.7308499779500102,0.7092878766568156,0.7050934695782864,0.7251008088874425
32,0.7514282686975989,0.756787075385905,0.7383454870553217,0.7087072728901793
33,0.7752333590508056,0.774283771786132,0.7438859785246846,0.6780590800436025
34,0.7566094778073077,0.7186227650116588,0.7295213958749432,0.7119379742834299
35,0.7473147021269816,0.7107930150325447,0.6888772757723826,0.7056837718477986
36,0.738646083822467,0.7443307023336703,0.739012105087227,0.7238392650832302
37,0.7862293400527937,0.7523969585680765,0.733913253401643,0.6744412804175912
38,0.7335281177669947,0.719846609096598,0.7520068370879281,0.700184822044722
39,0.7150859279000906,0.725115754762991,0.7161558389889134,0.6835446118145307
40,0.7556809655316219,0.7960835678829445,0.71675265999536,0.7092252433179304
41,0.7567712589773221,0.7194466006606725,0.7054406644624905,0.7078007465938685
42,0.7090040459941925,0.7419941623428483,0.7603619214233927,0.7118204633417159
43,0.7390675513347099,0.7044747427589829,0.7469634099347802,0.6977049129820321
44,0.7610112932916697,0.7235068907829346,0.6984464547815915,0.7271050953872381
45,0.7072836582473916,0.7338419802039285,0.6993840157755264,0.693246544164195
46,0.7705350191392943,0.7248823647316255,0.7481102397029225,0.7256361280967757
47,0.7652151616031175,0.741334478244123,0.7290414159375869,0.7178404790031763
48,0.7157612446263983,0.7241488889148122,0.7214505753317285,0.6931447990124769
49,0.7384612276372347,0.7223523358157373,0.72579129959608,0.6872369751663946
50,0.7604019244913414,0.7280593241256533,0.7218686231324688,0.6739895750743696
